# FILENAME        : /ctrscrut/chara/data//2015_05_12_LABAO_S2_aberrations_001.dat
# GMT YEAR        : 2015
# GMT MONTH       : 5
# GMT DAY         : 12
# FSM STATE       : 0
# Time     Tilt X  Tilt Y   Pos X   Pos Y   Focus    A1      A2
 82849896  0.0317  0.0205  0.0459  0.0210  0.4527 -0.2987 -0.1072
 82849906  0.0338  0.0237  0.0460  0.0220  0.4259 -0.2721 -0.0988
 82849917  0.0360  0.0142  0.0457  0.0217  0.4468 -0.3059 -0.1073
 82849927  0.0350  0.0170  0.0455  0.0223  0.4553 -0.2726 -0.1060
 82849936  0.0345  0.0275  0.0452  0.0219  0.4249 -0.2534 -0.1075
 82849946  0.0352  0.0256  0.0456  0.0213  0.4407 -0.2767 -0.1402
 82849957  0.0354  0.0315  0.0458  0.0208  0.4176 -0.2443 -0.1211
 82849966  0.0312  0.0307  0.0460  0.0207  0.4484 -0.2541 -0.1073
 82849976  0.0316  0.0285  0.0459  0.0207  0.4342 -0.2791 -0.1227
 82849987  0.0328  0.0224  0.0459  0.0204  0.4485 -0.2524 -0.1239
 82849996  0.0350  0.0303  0.0454  0.0204  0.4464 -0.2697 -0.1215
 82850006  0.0381  0.0284  0.0452  0.0209  0.4399 -0.2754 -0.1341
 82850017  0.0352  0.0203  0.0454  0.0214  0.4528 -0.3031 -0.0925
 82850027  0.0351  0.0267  0.0459  0.0217  0.4346 -0.2891 -0.1270
 82850036  0.0356  0.0280  0.0461  0.0220  0.4228 -0.2700 -0.1320
 82850047  0.0362  0.0258  0.0464  0.0220  0.4544 -0.3049 -0.1259
 82850057  0.0320  0.0302  0.0466  0.0213  0.4448 -0.2519 -0.1369
 82850067  0.0390  0.0243  0.0469  0.0203  0.4405 -0.2886 -0.1282
 82850077  0.0367  0.0261  0.0473  0.0202  0.4632 -0.2812 -0.1182
 82850087  0.0337  0.0284  0.0479  0.0193  0.4723 -0.2755 -0.1101
 82850097  0.0333  0.0242  0.0488  0.0195  0.4988 -0.3004 -0.0703
 82850107  0.0346  0.0266  0.0482  0.0189  0.4563 -0.2857 -0.1281
 82850117  0.0357  0.0248  0.0484  0.0170  0.4335 -0.2848 -0.1183
 82850126  0.0287  0.0183  0.0488  0.0159  0.5003 -0.2901 -0.0918
 82850137  0.0345  0.0217  0.0487  0.0159  0.4604 -0.3152 -0.1159
 82850147  0.0346  0.0232  0.0489  0.0158  0.4785 -0.3034 -0.1131
 82850157  0.0378  0.0269  0.0485  0.0148  0.4500 -0.2920 -0.1331
 82850167  0.0328  0.0227  0.0486  0.0149  0.4796 -0.3097 -0.1046
 82850177  0.0330  0.0237  0.0482  0.0143  0.4687 -0.2761 -0.0930
 82850187  0.0304  0.0203  0.0471  0.0144  0.5028 -0.2897 -0.0987
 82850196  0.0333  0.0259  0.0473  0.0145  0.4407 -0.3185 -0.1270
 82850207  0.0353  0.0217  0.0471  0.0144  0.4641 -0.3270 -0.1017
 82850217  0.0356  0.0217  0.0467  0.0141  0.4837 -0.3252 -0.0945
 82850227  0.0322  0.0243  0.0471  0.0136  0.4764 -0.3061 -0.0828
 82850237  0.0381  0.0186  0.0469  0.0138  0.4800 -0.3482 -0.0838
 82850247  0.0329  0.0253  0.0467  0.0138  0.4601 -0.3127 -0.0947
 82850257  0.0307  0.0267  0.0461  0.0130  0.4515 -0.3093 -0.1091
 82850267  0.0380  0.0234  0.0456  0.0127  0.4692 -0.3067 -0.0893
 82850277  0.0375  0.0235  0.0453  0.0130  0.4529 -0.3292 -0.1033
 82850286  0.0396  0.0226  0.0459  0.0127  0.4566 -0.3261 -0.0916
 82850297  0.0349  0.0256  0.0459  0.0127  0.4432 -0.3281 -0.0941
 82850307  0.0338  0.0249  0.0463  0.0132  0.4536 -0.3099 -0.0955
 82850318  0.0321  0.0260  0.0457  0.0132  0.4611 -0.2949 -0.0944
 82850327  0.0310  0.0201  0.0456  0.0130  0.5002 -0.3395 -0.0554
 82850337  0.0363  0.0207  0.0454  0.0134  0.4770 -0.3612 -0.0851
 82850348  0.0321  0.0235  0.0449  0.0139  0.4829 -0.3200 -0.0825
 82850357  0.0327  0.0200  0.0455  0.0138  0.5005 -0.3590 -0.0741
 82850367  0.0367  0.0234  0.0449  0.0147  0.4484 -0.3618 -0.1045
 82850377  0.0332  0.0186  0.0449  0.0142  0.4818 -0.3407 -0.0817
 82850387  0.0363  0.0190  0.0446  0.0142  0.4943 -0.3645 -0.0693
 82850397  0.0386  0.0222  0.0444  0.0146  0.4759 -0.3403 -0.0740
 82850407  0.0350  0.0162  0.0444  0.0142  0.4741 -0.3432 -0.0836
 82850417  0.0346  0.0222  0.0452  0.0137  0.4770 -0.3577 -0.1015
 82850427  0.0340  0.0194  0.0454  0.0132  0.4611 -0.3733 -0.0611
 82850437  0.0316  0.0181  0.0446  0.0132  0.4718 -0.3937 -0.0797
 82850448  0.0391  0.0251  0.0447  0.0138  0.4630 -0.3376 -0.1083
 82850457  0.0382  0.0187  0.0446  0.0133  0.4782 -0.3610 -0.0856
 82850467  0.0400  0.0220  0.0448  0.0128  0.4590 -0.3714 -0.1094
 82850478  0.0340  0.0208  0.0450  0.0134  0.4525 -0.3521 -0.0863
 82850487  0.0329  0.0159  0.0453  0.0140  0.5088 -0.3712 -0.0742
 82850497  0.0367  0.0204  0.0449  0.0134  0.4944 -0.3744 -0.0852
 82850508  0.0347  0.0224  0.0445  0.0130  0.4922 -0.3819 -0.0792
 82850518  0.0370  0.0173  0.0436  0.0126  0.4557 -0.3753 -0.0930
 82850527  0.0356  0.0233  0.0430  0.0138  0.4847 -0.3487 -0.0897
 82850538  0.0332  0.0169  0.0426  0.0133  0.5289 -0.3921 -0.0662
 82850547  0.0401  0.0278  0.0422  0.0139  0.4571 -0.3455 -0.0973
 82850557  0.0390  0.0215  0.0421  0.0141  0.4812 -0.3624 -0.0887
 82850568  0.0332  0.0229  0.0417  0.0139  0.4639 -0.3736 -0.0989
 82850578  0.0341  0.0162  0.0414  0.0143  0.4966 -0.3639 -0.0726
 82850587  0.0379  0.0188  0.0409  0.0135  0.4781 -0.3847 -0.0891
 82850597  0.0347  0.0211  0.0400  0.0148  0.4835 -0.3532 -0.0688
 82850608  0.0373  0.0167  0.0402  0.0150  0.4940 -0.3697 -0.0588
 82850618  0.0357  0.0215  0.0397  0.0151  0.4767 -0.3753 -0.0747
 82850627  0.0353  0.0203  0.0403  0.0149  0.4678 -0.3137 -0.0648
 82850638  0.0393  0.0181  0.0410  0.0145  0.4773 -0.3669 -0.0666
 82850648  0.0385  0.0164  0.0420  0.0140  0.4608 -0.4046 -0.0785
 82850657  0.0413  0.0174  0.0418  0.0142  0.4669 -0.3784 -0.0728
 82850668  0.0398  0.0195  0.0417  0.0134  0.4864 -0.3803 -0.0465
 82850678  0.0409  0.0149  0.0425  0.0127  0.4845 -0.3727 -0.0479
 82850688  0.0381  0.0144  0.0427  0.0125  0.4819 -0.3882 -0.0759
 82850697  0.0379  0.0151  0.0432  0.0118  0.4751 -0.3622 -0.0489
 82850708  0.0372  0.0129  0.0432  0.0122  0.5013 -0.3861 -0.0126
 82850718  0.0360  0.0132  0.0427  0.0120  0.4846 -0.3856 -0.0226
 82850727  0.0391  0.0177  0.0434  0.0127  0.4749 -0.3852 -0.0575
 82850738  0.0362  0.0121  0.0439  0.0116  0.4715 -0.3934 -0.0380
 82850748  0.0403  0.0172  0.0442  0.0102  0.4773 -0.3736 -0.0599
 82850758  0.0353  0.0103  0.0439  0.0101  0.4851 -0.3823 -0.0167
 82850768  0.0380  0.0072  0.0440  0.0108  0.4958 -0.3727 -0.0347
 82850778  0.0377  0.0201  0.0441  0.0103  0.4676 -0.3757 -0.0526
 82850788  0.0398  0.0145  0.0443  0.0108  0.4544 -0.3959 -0.0514
 82850798  0.0369  0.0168  0.0447  0.0101  0.4608 -0.3721 -0.0607
 82850808  0.0407  0.0192  0.0450  0.0099  0.4421 -0.3692 -0.0509
 82850819  0.0407  0.0171  0.0441  0.0099  0.4653 -0.3739 -0.0280
 82850828  0.0413  0.0158  0.0449  0.0096  0.4425 -0.3666 -0.0386
 82850838  0.0415  0.0156  0.0449  0.0091  0.4875 -0.4045 -0.0467
 82850848  0.0405  0.0127  0.0456  0.0098  0.4476 -0.3564 -0.0453
 82850859  0.0388  0.0160  0.0451  0.0108  0.4930 -0.3745 -0.0330
 82850868  0.0414  0.0147  0.0449  0.0098  0.4776 -0.3884 -0.0506
 82850878  0.0437  0.0167  0.0460  0.0093  0.4296 -0.3726 -0.0539
 82850889  0.0387  0.0210  0.0464  0.0102  0.4514 -0.3807 -0.0380
 82850898  0.0374  0.0139  0.0476  0.0093  0.4856 -0.4210 -0.0168
 82850908  0.0411  0.0141  0.0474  0.0094  0.4622 -0.3835 -0.0333
 82850919  0.0415  0.0112  0.0478  0.0092  0.4627 -0.3972 -0.0689
 82850928  0.0403  0.0127  0.0477  0.0093  0.4668 -0.4086 -0.0486
 82850938  0.0434  0.0180  0.0473  0.0094  0.4557 -0.3762 -0.0520
 82850948  0.0348  0.0128  0.0484  0.0108  0.4715 -0.3740 -0.0376
 82850959  0.0362  0.0151  0.0479  0.0108  0.4598 -0.3901 -0.0206
 82850968  0.0391  0.0161  0.0478  0.0112  0.4448 -0.3970 -0.0761
 82850978  0.0404  0.0187  0.0483  0.0116  0.4476 -0.3982 -0.0589
 82850989  0.0440  0.0164  0.0478  0.0115  0.4775 -0.3884 -0.0648
 82850998  0.0409  0.0149  0.0478  0.0113  0.4452 -0.4074 -0.0629
 82851008  0.0368  0.0126  0.0477  0.0119  0.4594 -0.3806 -0.0515
 82851019  0.0398  0.0103  0.0475  0.0119  0.4875 -0.3746 -0.0373
 82851028  0.0422  0.0130  0.0482  0.0122  0.4892 -0.4237 -0.0470
 82851038  0.0361  0.0170  0.0486  0.0125  0.5050 -0.3755 -0.0453
 82851049  0.0447  0.0170  0.0486  0.0135  0.4350 -0.3664 -0.0779
 82851059  0.0424  0.0163  0.0486  0.0140  0.4653 -0.3847 -0.0760
 82851068  0.0429  0.0115  0.0488  0.0154  0.4459 -0.3557 -0.0751
 82851079  0.0445  0.0089  0.0482  0.0154  0.4859 -0.3656 -0.0615
 82851089  0.0457  0.0110  0.0485  0.0150  0.4653 -0.4106 -0.0478
 82851098  0.0447  0.0161  0.0499  0.0149  0.4293 -0.3555 -0.0985
 82851108  0.0451  0.0166  0.0505  0.0151  0.4588 -0.3720 -0.0668
 82851119  0.0407  0.0119  0.0505  0.0161  0.4942 -0.3787 -0.0634
 82851128  0.0442  0.0071  0.0501  0.0156  0.4827 -0.3884 -0.0574
 82851139  0.0407  0.0109  0.0503  0.0151  0.4243 -0.3720 -0.0810
 82851149  0.0458  0.0075  0.0505  0.0151  0.4917 -0.3749 -0.0365
 82851158  0.0483  0.0136  0.0513  0.0161  0.4431 -0.3880 -0.0726
 82851168  0.0446  0.0126  0.0510  0.0159  0.4415 -0.3861 -0.0739
 82851179  0.0428  0.0092  0.0517  0.0163  0.4779 -0.3794 -0.0636
 82851189  0.0470  0.0138  0.0520  0.0156  0.4651 -0.3786 -0.0585
 82851198  0.0438  0.0073  0.0515  0.0168  0.4253 -0.3950 -0.0729
 82851209  0.0432  0.0117  0.0510  0.0169  0.4813 -0.4047 -0.0347
 82851219  0.0461  0.0090  0.0511  0.0160  0.4691 -0.4060 -0.0550
 82851228  0.0492  0.0098  0.0505  0.0151  0.4686 -0.4000 -0.0682
 82851239  0.0473  0.0051  0.0503  0.0144  0.4837 -0.3996 -0.0662
 82851249  0.0440  0.0112  0.0505  0.0144  0.4870 -0.3732 -0.0636
 82851258  0.0482  0.0170  0.0511  0.0145  0.4596 -0.3863 -0.0844
 82851269  0.0455  0.0071  0.0506  0.0135  0.4638 -0.4028 -0.0489
 82851279  0.0426  0.0088  0.0506  0.0129  0.4647 -0.3995 -0.0366
 82851288  0.0452  0.0127  0.0509  0.0131  0.4523 -0.3746 -0.0769
 82851299  0.0433  0.0069  0.0512  0.0131  0.5031 -0.3798 -0.0498
 82851309  0.0442  0.0128  0.0510  0.0128  0.4917 -0.3958 -0.0473
 82851319  0.0450  0.0118  0.0510  0.0126  0.4660 -0.3993 -0.0746
 82851329  0.0414  0.0110  0.0509  0.0122  0.4744 -0.4146 -0.0510
 82851339  0.0455  0.0136  0.0505  0.0122  0.4670 -0.3931 -0.0620
 82851348  0.0370  0.0109  0.0503  0.0122  0.4773 -0.4107 -0.0169
 82851359  0.0394  0.0056  0.0498  0.0118  0.5068 -0.4031 -0.0313
 82851369  0.0419  0.0101  0.0501  0.0112  0.4790 -0.4149 -0.0431
 82851379  0.0405  0.0079  0.0498  0.0111  0.4750 -0.4033 -0.0595
 82851390  0.0451  0.0092  0.0499  0.0107  0.4769 -0.4107 -0.0717
 82851399  0.0432  0.0098  0.0503  0.0105  0.4883 -0.4135 -0.0743
 82851409  0.0428  0.0045  0.0506  0.0104  0.5034 -0.3888 -0.0667
 82851420  0.0420  0.0008  0.0511  0.0100  0.4904 -0.4267 -0.0703
 82851429  0.0445  0.0056  0.0512  0.0098  0.5055 -0.4124 -0.0502
 82851439  0.0473  0.0056  0.0511  0.0097  0.4819 -0.4292 -0.0764
 82851449  0.0445  0.0078  0.0511  0.0091  0.4763 -0.4120 -0.0487
 82851459  0.0387  0.0087  0.0514  0.0080  0.4899 -0.4067 -0.0604
 82851469  0.0378  0.0101  0.0514  0.0083  0.5166 -0.3851 -0.0541
 82851480  0.0441  0.0077  0.0519  0.0076  0.4765 -0.4337 -0.0604
 82851490  0.0406  0.0079  0.0521  0.0069  0.5085 -0.4038 -0.0274
 82851499  0.0436  0.0072  0.0520  0.0069  0.4829 -0.4203 -0.0730
 82851509  0.0413  0.0072  0.0526  0.0062  0.4653 -0.4091 -0.0460
 82851520  0.0452  0.0106  0.0519  0.0057  0.4870 -0.4171 -0.0481
 82851529  0.0431  0.0068  0.0517  0.0045  0.4767 -0.4116 -0.0596
 82851539  0.0463  0.0068  0.0519  0.0041  0.4930 -0.4189 -0.0599
 82851550  0.0357  0.0121  0.0521  0.0038  0.5265 -0.3966 -0.0325
 82851559  0.0398  0.0153  0.0522  0.0033  0.4595 -0.3940 -0.0642
 82851569  0.0431  0.0071  0.0522  0.0033  0.4841 -0.3985 -0.0725
 82851580  0.0412  0.0087  0.0524  0.0034  0.4708 -0.3925 -0.0689
 82851589  0.0411  0.0085  0.0527  0.0034  0.5096 -0.3897 -0.0338
 82851599  0.0435  0.0126  0.0529  0.0031  0.4906 -0.3968 -0.0451
 82851609  0.0454  0.0152  0.0533  0.0024  0.4749 -0.3893 -0.0532
 82851620  0.0436  0.0121  0.0526  0.0034  0.5049 -0.3726 -0.0811
 82851629  0.0470  0.0135  0.0526  0.0032  0.4551 -0.4005 -0.0554
 82851639  0.0431  0.0068  0.0532  0.0036  0.4653 -0.4038 -0.0654
 82851650  0.0514  0.0129  0.0530  0.0042  0.4901 -0.4004 -0.0682
 82851659  0.0410  0.0138  0.0535  0.0047  0.4792 -0.4104 -0.0542
 82851670  0.0447  0.0143  0.0537  0.0045  0.4887 -0.3811 -0.0768
 82851680  0.0397  0.0085  0.0541  0.0055  0.5016 -0.3813 -0.0349
 82851690  0.0403  0.0122  0.0552  0.0046  0.5314 -0.3726 -0.0501
 82851699  0.0395  0.0086  0.0554  0.0049  0.4984 -0.3802 -0.0328
 82851710  0.0403  0.0125  0.0562  0.0047  0.4999 -0.3691 -0.0637
 82851720  0.0416  0.0118  0.0561  0.0053  0.4873 -0.3797 -0.0680
 82851730  0.0458  0.0116  0.0554  0.0064  0.4997 -0.3885 -0.0619
 82851740  0.0417  0.0144  0.0562  0.0067  0.5145 -0.3623 -0.0560
 82851750  0.0407  0.0128  0.0569  0.0061  0.5264 -0.3723 -0.0309
 82851759  0.0450  0.0132  0.0567  0.0065  0.4934 -0.3743 -0.0666
 82851770  0.0409  0.0112  0.0563  0.0056  0.5036 -0.3975 -0.0497
 82851780  0.0443  0.0143  0.0561  0.0065  0.4977 -0.3854 -0.0705
 82851790  0.0435  0.0193  0.0561  0.0082  0.4932 -0.3733 -0.0748
 82851799  0.0439  0.0115  0.0565  0.0080  0.5116 -0.3546 -0.0762
 82851810  0.0412  0.0155  0.0568  0.0081  0.5257 -0.3868 -0.0494
 82851820  0.0451  0.0128  0.0567  0.0087  0.5146 -0.3588 -0.0459
 82851830  0.0418  0.0099  0.0561  0.0091  0.5451 -0.3660 -0.0567
 82851840  0.0417  0.0139  0.0553  0.0095  0.5201 -0.3678 -0.0525
 82851850  0.0423  0.0149  0.0558  0.0106  0.5009 -0.3520 -0.0752
 82851859  0.0439  0.0148  0.0565  0.0111  0.5060 -0.3809 -0.0440
 82851870  0.0419  0.0152  0.0559  0.0120  0.5084 -0.3576 -0.0391
 82851880  0.0465  0.0171  0.0559  0.0122  0.4938 -0.3599 -0.0718
 82851890  0.0463  0.0157  0.0563  0.0125  0.5005 -0.3694 -0.0594
 82851899  0.0410  0.0094  0.0564  0.0135  0.5273 -0.3834 -0.0707
 82851910  0.0439  0.0134  0.0571  0.0132  0.5264 -0.3426 -0.0569
 82851920  0.0476  0.0155  0.0571  0.0134  0.4918 -0.3332 -0.0632
 82851930  0.0433  0.0167  0.0570  0.0147  0.5183 -0.3376 -0.0717
 82851940  0.0428  0.0164  0.0573  0.0148  0.5300 -0.3544 -0.0581
 82851950  0.0483  0.0143  0.0587  0.0147  0.5189 -0.3638 -0.0613
 82851961  0.0453  0.0172  0.0589  0.0148  0.5172 -0.3324 -0.0867
 82851970  0.0462  0.0110  0.0583  0.0148  0.5414 -0.3641 -0.0678
 82851980  0.0445  0.0126  0.0580  0.0148  0.5183 -0.3763 -0.0506
 82851990  0.0448  0.0112  0.0573  0.0153  0.5408 -0.3724 -0.0610
 82852000  0.0422  0.0168  0.0568  0.0160  0.5231 -0.3454 -0.0698
 82852010  0.0467  0.0171  0.0571  0.0161  0.5524 -0.3886 -0.0569
 82852020  0.0420  0.0169  0.0567  0.0165  0.5456 -0.3574 -0.0544
 82852031  0.0450  0.0150  0.0560  0.0164  0.5432 -0.3552 -0.0731
 82852040  0.0481  0.0143  0.0557  0.0155  0.5536 -0.3517 -0.0655
 82852050  0.0520  0.0193  0.0559  0.0159  0.5349 -0.3508 -0.0892
 82852061  0.0447  0.0161  0.0547  0.0163  0.5537 -0.3345 -0.0495
 82852070  0.0464  0.0189  0.0541  0.0166  0.5027 -0.3430 -0.0858
 82852080  0.0487  0.0155  0.0540  0.0170  0.5418 -0.3544 -0.0639
 82852090  0.0442  0.0159  0.0540  0.0177  0.5787 -0.3699 -0.0309
 82852101  0.0486  0.0170  0.0540  0.0179  0.5562 -0.3635 -0.0235
 82852110  0.0502  0.0176  0.0541  0.0183  0.5213 -0.3745 -0.0608
 82852120  0.0484  0.0161  0.0538  0.0184  0.5267 -0.3517 -0.0801
 82852131  0.0471  0.0152  0.0542  0.0178  0.5362 -0.3460 -0.0567
 82852140  0.0509  0.0153  0.0545  0.0181  0.5284 -0.3621 -0.0737
 82852150  0.0530  0.0219  0.0552  0.0174  0.5184 -0.3263 -0.0770
 82852161  0.0481  0.0200  0.0552  0.0167  0.5056 -0.3369 -0.0910
 82852170  0.0463  0.0148  0.0551  0.0165  0.5505 -0.3521 -0.0640
 82852180  0.0454  0.0209  0.0556  0.0171  0.5643 -0.3544 -0.0531
 82852191  0.0519  0.0169  0.0553  0.0169  0.5684 -0.3646 -0.0448
 82852201  0.0458  0.0182  0.0559  0.0158  0.5773 -0.3202 -0.0390
 82852210  0.0500  0.0191  0.0560  0.0147  0.5285 -0.3325 -0.0505
 82852221  0.0503  0.0208  0.0565  0.0137  0.5398 -0.3324 -0.0931
 82852231  0.0520  0.0168  0.0566  0.0134  0.5324 -0.3771 -0.0599
 82852240  0.0464  0.0187  0.0559  0.0141  0.5420 -0.3492 -0.0413
 82852251  0.0477  0.0174  0.0558  0.0139  0.5205 -0.3525 -0.0555
 82852261  0.0517  0.0194  0.0559  0.0142  0.5361 -0.3553 -0.0811
 82852270  0.0493  0.0151  0.0558  0.0143  0.5659 -0.3713 -0.0312
 82852281  0.0469  0.0205  0.0562  0.0139  0.5324 -0.3423 -0.0860
 82852291  0.0451  0.0247  0.0566  0.0144  0.5455 -0.3328 -0.0918
 82852300  0.0496  0.0210  0.0567  0.0144  0.5545 -0.3457 -0.0480
 82852311  0.0519  0.0196  0.0564  0.0146  0.5310 -0.3742 -0.0959
 82852321  0.0506  0.0211  0.0568  0.0149  0.5679 -0.3437 -0.0668
 82852330  0.0467  0.0196  0.0566  0.0141  0.5515 -0.3461 -0.0385
 82852341  0.0530  0.0217  0.0560  0.0135  0.5522 -0.3455 -0.0931
 82852351  0.0508  0.0290  0.0568  0.0131  0.5284 -0.3313 -0.0914
 82852360  0.0488  0.0232  0.0567  0.0127  0.5631 -0.3570 -0.0773
 82852371  0.0499  0.0233  0.0563  0.0123  0.5689 -0.3296 -0.0747
 82852381  0.0534  0.0212  0.0562  0.0125  0.5411 -0.3107 -0.0793
 82852391  0.0504  0.0261  0.0565  0.0127  0.5308 -0.3223 -0.0894
 82852401  0.0479  0.0187  0.0560  0.0128  0.5441 -0.3434 -0.0821
 82852411  0.0533  0.0162  0.0556  0.0134  0.5476 -0.3496 -0.0807
 82852421  0.0512  0.0262  0.0553  0.0142  0.5135 -0.3295 -0.1041
 82852431  0.0511  0.0228  0.0544  0.0142  0.5515 -0.3397 -0.0528
 82852441  0.0541  0.0278  0.0543  0.0148  0.5417 -0.3061 -0.1202
 82852451  0.0485  0.0208  0.0544  0.0149  0.5765 -0.3059 -0.0802
 82852461  0.0486  0.0191  0.0534  0.0152  0.5501 -0.3471 -0.0841
 82852471  0.0514  0.0195  0.0529  0.0153  0.5839 -0.3564 -0.0962
 82852481  0.0486  0.0258  0.0523  0.0151  0.5631 -0.3452 -0.0971
 82852491  0.0484  0.0231  0.0516  0.0155  0.5518 -0.3454 -0.1061
 82852501  0.0533  0.0213  0.0516  0.0152  0.5440 -0.3359 -0.0940
 82852511  0.0480  0.0170  0.0517  0.0151  0.5484 -0.3289 -0.0813
 82852522  0.0478  0.0265  0.0517  0.0148  0.5135 -0.3440 -0.1036
 82852531  0.0470  0.0234  0.0515  0.0143  0.5614 -0.3491 -0.0415
 82852541  0.0534  0.0197  0.0517  0.0148  0.5505 -0.3481 -0.0897
 82852552  0.0502  0.0245  0.0512  0.0148  0.5399 -0.3038 -0.0913
 82852561  0.0520  0.0206  0.0513  0.0144  0.5385 -0.3391 -0.1001
 82852571  0.0483  0.0297  0.0509  0.0155  0.5404 -0.3032 -0.1184
 82852581  0.0510  0.0173  0.0512  0.0153  0.5390 -0.3470 -0.1089
 82852591  0.0545  0.0291  0.0502  0.0143  0.5241 -0.3445 -0.0907
 82852601  0.0471  0.0203  0.0498  0.0148  0.5837 -0.3227 -0.0565
 82852611  0.0499  0.0244  0.0498  0.0154  0.5650 -0.3336 -0.0805
 82852622  0.0524  0.0286  0.0498  0.0161  0.5251 -0.3000 -0.1196
 82852631  0.0511  0.0268  0.0491  0.0163  0.5161 -0.3029 -0.1027
 82852641  0.0487  0.0223  0.0489  0.0160  0.5439 -0.3033 -0.0689
 82852652  0.0498  0.0194  0.0483  0.0160  0.5518 -0.2816 -0.0819
 82852661  0.0521  0.0217  0.0481  0.0161  0.5144 -0.2941 -0.0849
 82852671  0.0509  0.0211  0.0482  0.0155  0.5106 -0.2735 -0.0903
 82852681  0.0569  0.0287  0.0480  0.0154  0.5355 -0.3148 -0.1048
 82852692  0.0513  0.0197  0.0478  0.0156  0.5052 -0.2976 -0.1141
 82852701  0.0514  0.0194  0.0477  0.0150  0.5404 -0.2877 -0.0822
 82852711  0.0483  0.0289  0.0473  0.0161  0.5148 -0.2659 -0.0991
 82852722  0.0520  0.0195  0.0463  0.0160  0.5116 -0.3032 -0.0979
 82852731  0.0528  0.0188  0.0458  0.0163  0.5191 -0.2677 -0.0881
 82852741  0.0523  0.0255  0.0459  0.0160  0.5205 -0.2797 -0.1005
 82852752  0.0493  0.0248  0.0461  0.0160  0.5361 -0.2759 -0.0809
 82852762  0.0471  0.0279  0.0461  0.0158  0.5037 -0.2935 -0.1059
 82852771  0.0542  0.0219  0.0459  0.0153  0.5109 -0.3210 -0.0953
 82852782  0.0469  0.0204  0.0457  0.0155  0.5334 -0.2881 -0.0889
 82852792  0.0479  0.0353  0.0455  0.0154  0.5019 -0.2637 -0.0779
 82852802  0.0560  0.0253  0.0448  0.0149  0.5125 -0.2840 -0.0926
 82852811  0.0506  0.0228  0.0446  0.0151  0.5059 -0.2631 -0.0940
 82852822  0.0483  0.0177  0.0452  0.0147  0.5465 -0.2883 -0.0682
 82852832  0.0529  0.0159  0.0444  0.0137  0.5442 -0.3184 -0.0935
 82852841  0.0500  0.0208  0.0441  0.0138  0.5440 -0.2879 -0.0912
 82852852  0.0509  0.0248  0.0442  0.0137  0.5085 -0.2755 -0.1022
 82852862  0.0520  0.0231  0.0444  0.0131  0.5277 -0.3305 -0.0816
 82852871  0.0553  0.0304  0.0442  0.0138  0.4866 -0.2591 -0.1095
 82852881  0.0513  0.0281  0.0438  0.0133  0.4963 -0.2591 -0.0948
 82852892  0.0541  0.0232  0.0431  0.0134  0.5264 -0.3116 -0.0951
 82852902  0.0543  0.0260  0.0433  0.0123  0.4969 -0.2770 -0.1159
 82852911  0.0536  0.0268  0.0432  0.0128  0.5119 -0.2869 -0.0782
 82852922  0.0569  0.0270  0.0432  0.0118  0.4814 -0.2922 -0.1162
 82852932  0.0560  0.0280  0.0439  0.0119  0.4775 -0.2646 -0.1119
 82852941  0.0540  0.0322  0.0436  0.0124  0.4765 -0.2500 -0.1162
 82852952  0.0567  0.0275  0.0437  0.0124  0.4833 -0.3048 -0.1078
 82852962  0.0596  0.0257  0.0429  0.0120  0.5189 -0.3027 -0.0757
 82852972  0.0578  0.0283  0.0427  0.0112  0.4835 -0.2613 -0.1008
 82852981  0.0548  0.0230  0.0420  0.0100  0.5249 -0.3067 -0.1116
 82852992  0.0578  0.0302  0.0413  0.0105  0.5250 -0.3114 -0.0662
 82853002  0.0578  0.0264  0.0417  0.0096  0.4941 -0.3041 -0.0777
 82853012  0.0576  0.0268  0.0425  0.0096  0.5038 -0.3209 -0.0811
 82853022  0.0547  0.0249  0.0428  0.0099  0.4890 -0.2871 -0.0560
 82853032  0.0586  0.0216  0.0423  0.0096  0.4757 -0.3215 -0.1014
 82853042  0.0579  0.0287  0.0420  0.0104  0.4908 -0.2746 -0.0866
 82853052  0.0574  0.0236  0.0420  0.0107  0.4894 -0.3037 -0.0921
 82853062  0.0618  0.0248  0.0413  0.0112  0.4780 -0.3096 -0.0786
 82853072  0.0577  0.0254  0.0415  0.0112  0.4873 -0.2982 -0.0729
 82853082  0.0566  0.0256  0.0417  0.0117  0.4630 -0.2825 -0.0890
 82853092  0.0581  0.0280  0.0412  0.0116  0.4300 -0.2874 -0.1087
 82853102  0.0589  0.0278  0.0410  0.0116  0.4642 -0.2953 -0.0649
 82853113  0.0587  0.0227  0.0408  0.0112  0.4827 -0.2886 -0.0465
 82853122  0.0601  0.0279  0.0415  0.0110  0.4569 -0.2815 -0.0717
 82853132  0.0524  0.0290  0.0421  0.0112  0.4706 -0.2575 -0.0782
 82853143  0.0593  0.0271  0.0423  0.0107  0.4481 -0.2947 -0.1062
 82853152  0.0589  0.0319  0.0427  0.0099  0.4658 -0.2692 -0.0879
 82853162  0.0557  0.0228  0.0425  0.0089  0.5097 -0.2982 -0.0649
 82853173  0.0583  0.0280  0.0419  0.0091  0.4636 -0.2867 -0.0740
 82853182  0.0604  0.0297  0.0419  0.0084  0.4492 -0.2828 -0.0828
 82853192  0.0554  0.0290  0.0407  0.0073  0.4372 -0.2774 -0.0783
